cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat
2020-12-31,27,6,0,1346.0514053263955,914.393355088149,162.2800601729759,6881.920085533448,1.0020615186940884
2020-12-31,28,1,0,34231.32199436592,12801.124346001514,1111.7400820964524,147461.6194621326,1.0020615186940884
2020-12-31,29,1,0,715.1171032151813,564.3690154157177,119.74083883427497,3370.1339481452637,1.0020615186940884
2020-12-31,29,2,1,607.2216385130118,398.772253677034,96.81422944813298,2028.2178282007212,1.0020615186940884
2020-12-31,29,6,1,1926.248735431893,747.3260863840717,147.1491638914619,4888.409280323532,1.0020615186940884
2021-01-31,1,1,3,155.807793817277,135.483446645784,52.0894563771063,399.5352978420227,1.0024302973383323
2021-01-31,1,2,0,903.400020686219,642.0420216129388,142.0575818786651,4079.533923721603,1.0024302973383323
2021-01-31,1,6,0,2551.064134000862,1383.0190448391986,225.13125506695184,11443.277786732346,1.0024302973383323
2021-01-31,2,1,5,84.25344291897052,79.96198892001497,37.31644969756055,185.43327701902268,1.0024302973383323
2021-01-31,2,2,0,573.3048048776683,427.17561340677787,109.31860918638881,2160.194888322439,1.0024302973383323
2021-01-31,2,6,0,1292.7016609593759,850.546837412119,164.2053299081355,5496.756784319614,1.0024302973383323
2021-01-31,3,1,1,375.0851824510299,312.25273585435565,89.69054089630423,1344.644476290484,1.0024302973383323
2021-01-31,3,2,5,260.15149161547464,105.99258030786892,45.75871044639247,271.764918066713,1.0024302973383323
2021-01-31,3,6,0,2170.054360323335,1234.838160858537,212.28019455665012,9451.013876561363,1.0024302973383323
2021-01-31,4,1,1,416.907536679693,331.7021494444015,92.462290386009,1532.4938224286363,1.0024302973383323
2021-01-31,4,2,1,695.2814783185927,436.0740352354666,109.27761873071809,2339.8012937886265,1.0024302973383323
2021-01-31,4,6,0,4658.525060424076,2167.4346463443962,298.2221431566876,19777.406715717716,1.0024302973383323
2021-01-31,5,1,1,376.2393650503381,312.20999546475304,92.47555845455153,1395.1158061759006,1.0024302973383323
2021-01-31,5,2,3,140.60191910373186,128.11231911919262,51.0761109576824,367.7670634697741,1.0024302973383323
2021-01-31,5,6,0,965.3925967925582,677.0932447045,143.18849172787753,4254.815735758437,1.0024302973383323
2021-01-31,6,1,3,215.8469028382578,153.56572135512496,57.10229195409994,506.35228282853143,1.0024302973383323
2021-01-31,7,1,1,632.5842043272891,413.08228871264316,107.51120389381187,1998.196886103175,1.0024302973383323
2021-01-31,7,2,1,343.0850898730682,295.8879187183404,85.78398815407498,1207.5620102670964,1.0024302973383323
2021-01-31,7,6,0,2975.624512309688,1554.9900382835833,239.87244450339983,13297.296275161383,1.0024302973383323
2021-01-31,8,1,0,806.1543763764857,588.2070076912023,128.8136762967846,3443.393070763009,1.0024302973383323
2021-01-31,8,2,0,582.2504602576329,428.4430851512983,108.02642899455692,2122.121303872807,1.0024302973383323
2021-01-31,8,6,1,1105.5644627592033,541.5029490153975,125.69035353738228,2932.85022612228,1.0024302973383323
2021-01-31,9,1,13,87.73634741944531,36.06620419518727,20.29760567090836,64.61985636531904,1.0024302973383323
2021-01-31,9,2,4,238.88127386073833,127.69304823282093,50.24857643056004,364.7104542769838,1.0024302973383323
2021-01-31,9,6,2,1746.9148250838525,429.10050550455014,109.70842228720102,2205.2714895072872,1.0024302973383323
2021-01-31,10,1,4,4126.6559066275495,244.49986900213773,75.88123127593748,987.7650814333709,1.0024302973383323
2021-01-31,10,2,4,3869.815906627549,237.66318739878116,74.84742198874169,910.1929915167414,1.0024302973383323
2021-01-31,10,6,12,19725.15227177983,56.91950729081007,28.570150828152784,116.83861168821403,1.0024302973383323
2021-01-31,11,1,2,374.8305872056135,240.21995079183125,77.10287411517284,901.7369973971435,1.0024302973383323
2021-01-31,11,2,0,1298.6883903278583,842.1453010937162,163.37003522056332,5789.469759480664,1.0024302973383323
2021-01-31,11,6,0,6041.98807010872,2637.1934556603037,353.37913319022744,24412.19379109238,1.0024302973383323
2021-01-31,12,1,4,224.56361637124797,125.77848875982261,49.568766721617564,371.63593758244184,1.0024302973383323
2021-01-31,12,2,0,646.406231037909,480.6974015964843,115.72818284420333,2621.0458702605188,1.0024302973383323
2021-01-31,12,6,0,1788.40384146497,1068.1422016470788,190.64739369247863,7976.763546356107,1.0024302973383323
2021-01-31,13,1,1,2453.5898090923465,823.7561173751812,154.6583434458909,6012.064466579791,1.0024302973383323
2021-01-31,13,2,1,1324.4024501390334,602.7716423105622,134.7104333263188,3414.152519292122,1.0024302973383323
2021-01-31,13,6,1,13748.905094833062,2506.1381314103237,310.95027100653846,23730.769433814512,1.0024302973383323
2021-01-31,14,1,3,471.4884759175631,194.3625688700638,65.92520761630826,709.9338996319784,1.0024302973383323
2021-01-31,14,2,4,30705.415906627546,452.4502255385156,114.2772030888188,2457.316220582207,1.0024302973383323
2021-01-31,14,6,2,277305.3598443793,10645.722120835462,984.8173513543267,119339.98195084669,1.0024302973383323
2021-01-31,15,1,5,299.6346012863161,108.39018558238283,44.91175246623894,290.9735140052113,1.0024302973383323
2021-01-31,15,2,8,5078.919948126416,90.27920887747578,40.263812461056645,219.08404877496426,1.0024302973383323
2021-01-31,15,6,1,46775.03976656887,6542.0913501583,690.3985025348846,66060.84046442948,1.0024302973383323
2021-01-31,16,1,1,1282.567473241599,600.1851551652629,132.81579282506223,3585.7360382585375,1.0024302973383323
2021-01-31,17,1,0,1393.4246030520342,907.6713487542692,166.38710764775468,6262.709320045064,1.0024302973383323
2021-01-31,17,2,2,500.89805218409674,267.83530877043665,80.48493090406522,1092.5652561339873,1.0024302973383323
2021-01-31,17,6,0,2320.2830589353152,1283.669611499536,219.51447457627498,10450.529848580072,1.0024302973383323
2021-01-31,18,1,1,696.6503491676399,435.2333068708913,110.09460021970904,2203.2359453881227,1.0024302973383323
2021-01-31,18,2,2,487.34352397423976,265.10605384776295,82.29982604877665,1056.1995345253285,1.0024302973383323
2021-01-31,18,6,0,8974.117424031307,3595.267621208282,413.3828651646461,35516.44836189952,1.0024302973383323
2021-01-31,19,1,0,469.5514648720381,322.4879298644113,89.01922549393538,1473.081947138912,1.0024302973383323
2021-01-31,19,2,4,127.65927761572152,106.68658355310251,46.10621926058537,275.93459463088465,1.0024302973383323
2021-01-31,19,6,0,735.5088696203776,548.6941332043693,128.42344004953924,3023.2596789158943,1.0024302973383323
2021-01-31,20,1,0,569.2152640591811,420.58060075000105,103.99660213250918,2178.431183616212,1.0024302973383323
2021-01-31,20,2,1,259.1834419201085,233.0478584739597,74.81503397874945,877.8772501151993,1.0024302973383323
2021-01-31,20,6,2,458.19483768354576,259.79938621882746,81.28056575733564,1027.0924289913162,1.0024302973383323
2021-01-31,21,1,1,711.2129675021561,441.9636160043553,111.37808413737014,2292.4271452013845,1.0024302973383323
2021-01-31,22,1,0,2423.1359588412256,1303.437124411845,226.51153846385216,9932.434296361347,1.0024302973383323
2021-01-31,22,2,1,8417.856827157313,1770.3388318921038,244.806116107624,15054.288750849186,1.0024302973383323
2021-01-31,22,6,1,28534.664580609435,4441.488616248367,488.06442044064784,45725.5513206928,1.0024302973383323
2021-01-31,23,1,1,412.7756057470455,327.96568590758807,89.34417817099029,1476.0267479211152,1.0024302973383323
2021-01-31,23,2,0,1093.9425090933573,747.6037997028808,155.7748863165965,4810.721851324981,1.0024302973383323
2021-01-31,23,6,0,3229.235043956905,1652.1770651695122,246.1068976319306,15552.36089100255,1.0024302973383323
2021-01-31,24,1,0,4819.686929075424,2232.2830759725834,304.64754231177716,20747.87462392364,1.0024302973383323
2021-01-31,24,2,1,2231.667508261113,790.9996335991126,158.93135770939384,5403.178792173337,1.0024302973383323
2021-01-31,24,6,0,30675.78146739502,10347.733281732839,951.8414606273437,113147.42425529263,1.0024302973383323
2021-01-31,25,1,0,964.8470531864639,673.8509553932892,143.41857328355144,4186.097712327195,1.0024302973383323
2021-01-31,26,1,0,1519.816297494686,968.3341787278403,176.80029746317922,7156.63365267237,1.0024302973383323
2021-01-31,26,2,1,10426.347057511246,2039.4641663580912,288.7666600694817,17811.809059292686,1.0024302973383323
2021-01-31,26,6,0,38506.68226236607,12601.026787721245,1189.4279868531275,143684.75775641657,1.0024302973383323
2021-01-31,27,1,0,593.8270327875017,445.7320525524248,105.92677695378902,2446.0866082068383,1.0024302973383323
2021-01-31,27,2,0,502.70612931023504,358.82400542472084,95.26778941539297,1657.0993007069292,1.0024302973383323
2021-01-31,27,6,0,1389.1103676003536,904.4501855139795,165.25781771260952,6380.238193088989,1.0024302973383323
2021-01-31,28,1,0,34274.38095663988,11155.546229177799,1007.2205352938824,124797.97375971003,1.0024302973383323
2021-01-31,29,1,0,758.1760654891391,567.411289452434,124.74907230673588,3437.865265805398,1.0024302973383323
2021-01-31,29,2,1,628.7511196499909,415.21323285372836,105.35586355276271,2137.0750826170683,1.0024302973383323
2021-01-31,29,6,1,1947.778216568872,736.729174282069,153.30673154657143,4510.82468287899,1.0024302973383323
2021-02-28,1,1,3,162.58640601071724,140.54342789103717,54.61093838301083,418.41264141339394,1.0026283380413463
2021-02-28,1,2,0,930.5144694599799,632.6875564622275,136.7281071573147,3725.5953780799555,1.0026283380413463
2021-02-28,1,6,0,2578.178582774623,1323.2701492123642,224.80984851832582,10502.890022963342,1.0026283380413463
2021-02-28,2,1,5,88.77251771459736,83.30418719487223,38.79055325090401,194.34507582086206,1.0026283380413463
2021-02-28,2,2,0,600.4192536514292,422.54527850171536,108.07720294034537,2075.8236411509893,1.0026283380413463
2021-02-28,2,6,0,1319.816109733137,841.4096311218722,168.21676432787734,5995.412019429217,1.0026283380413463
2021-02-28,3,1,1,388.64240683791036,310.2008760259628,90.01350364810526,1369.8119235730487,1.0026283380413463
2021-02-28,3,2,5,264.67056641110145,110.29750354828231,47.62623688840524,284.50507782280624,1.0026283380413463
2021-02-28,3,6,0,2197.168809097096,1192.8637899624978,199.75783378762384,9654.516123058764,1.0026283380413463
2021-02-28,4,1,1,430.4647610665735,332.731449403689,96.3708660537765,1435.8437840539207,1.0026283380413463
2021-02-28,4,2,1,708.8387027054732,437.70310864210563,110.96526050145869,2392.464918219827,1.0026283380413463
2021-02-28,4,6,0,4685.6395091978375,2046.7169208155146,291.37444269232157,18597.30022220253,1.0026283380413463
2021-02-28,5,1,2,259.86439295814574,207.98092994632086,71.65169451754467,726.2707692328803,1.0026283380413463
2021-02-28,5,2,3,147.3805312971721,134.71886234669822,52.279559629964005,401.2989720835063,1.0026283380413463
2021-02-28,5,6,0,992.5070455663192,679.2188673323229,145.40990271083737,4312.804667520345,1.0026283380413463
2021-02-28,6,1,3,222.62551503169806,158.2653576335817,58.77796585636972,502.8477941273157,1.0026283380413463
2021-02-28,7,1,1,646.1414287141695,413.4909131007294,107.9238830692759,2058.519913011414,1.0026283380413463
2021-02-28,7,2,1,356.64231425994865,296.8550394776879,88.98985871999068,1203.003986362264,1.0026283380413463
2021-02-28,7,6,0,3002.738961083449,1465.8523226708935,228.26764461007383,11809.163636657158,1.0026283380413463
2021-02-28,8,1,0,833.2688251502467,585.76096448737,136.91111970500486,3599.2209224059748,1.0026283380413463
2021-02-28,8,2,0,609.3649090313938,434.8125983452326,111.77836286540753,2256.5562612868725,1.0026283380413463
2021-02-28,8,6,1,1119.1216871460838,556.2609112255487,128.56361022169494,3305.0976308945296,1.0026283380413463
2021-02-28,9,1,15,78.46395704037471,32.57695767278851,19.273341562884138,55.05778528992251,1.0026283380413463
2021-02-28,9,2,4,244.30416361549055,131.9981787328436,53.20907382517273,380.4990901053013,1.0026283380413463
2021-02-28,9,6,2,1755.9529746751061,428.8414585767348,110.3464100763148,2116.9607143436083,1.0026283380413463
2021-02-28,10,1,4,4132.0787963823,247.60001696432232,79.32799021623309,929.8656051214564,1.0026283380413463
2021-02-28,10,2,6,2768.0277117016435,129.7377846731856,51.89191766771938,373.0373215744525,1.0026283380413463
2021-02-28,10,6,12,19727.23799860858,60.03528324819419,30.364431129162824,122.42551712902095,1.0026283380413463
2021-02-28,11,1,2,383.8687367968671,246.1260780229229,75.8425549820453,927.0534529420785,1.0026283380413463
2021-02-28,11,2,0,1325.8028391016192,817.0431025862939,167.47661461509426,5358.542275575222,1.0026283380413463
2021-02-28,11,6,1,3034.5512594412407,881.879785330756,174.02687109220915,5973.245156485334,1.0026283380413463
2021-02-28,12,1,4,229.98650612600014,130.747680812929,51.47129326970549,386.496120284938,1.0026283380413463
2021-02-28,12,2,0,673.5206798116699,480.3600634594385,113.71989132480856,2534.989950906524,1.0026283380413463
2021-02-28,12,6,0,1815.5182902387307,1043.3667510332723,181.86754052082435,7809.69878163619,1.0026283380413463
2021-02-28,13,1,2,1644.7646889861514,413.0032464459748,111.95643570923421,1946.8983471854003,1.0026283380413463
2021-02-28,13,2,1,1337.959674525914,596.9729419015423,130.7143222160229,3533.5039235194563,1.0026283380413463
2021-02-28,13,6,1,13762.462319219941,2370.1158445361875,326.8708958573088,20735.874290906846,1.0026283380413463
2021-02-28,14,1,4,382.61367048880265,145.18236054132635,54.96876359320518,421.2812660228033,1.0026283380413463
2021-02-28,14,2,4,30710.838796382297,456.0089541482904,117.40658502607778,2341.5418824973817,1.0026283380413463
2021-02-28,14,6,2,277314.3979939705,9305.496467124784,927.4781862339894,103448.29814552207,1.0026283380413463
2021-02-28,15,1,5,304.15367608194293,112.31408787661475,48.208504208987634,282.83981866287996,1.0026283380413463
2021-02-28,15,2,8,5081.932664656833,93.89440178103666,42.711256789428916,225.19647538805364,1.0026283380413463
2021-02-28,15,6,1,46788.59699095575,5958.194067250104,644.6667000872644,67159.30180004322,1.0026283380413463
2021-02-28,16,1,1,1296.1246976284795,574.0567552636711,132.77732406344398,3245.86346071418,1.0026283380413463
2021-02-28,17,1,0,1420.5390518257952,875.391960036387,169.8305078484137,5890.662986250568,1.0026283380413463
2021-02-28,17,2,2,509.93620177535036,272.6396213394657,84.3980907987062,1123.8630604090715,1.0026283380413463
2021-02-28,17,6,0,2347.3975077090763,1246.6724368497353,209.3272934233225,9601.465797734263,1.0026283380413463
2021-02-28,18,1,1,710.2075735545204,438.341273111347,112.5661898202826,2265.6809604902987,1.0026283380413463
2021-02-28,18,2,2,496.3816735654934,274.5562843104111,83.32392394535914,1091.1732935106634,1.0026283380413463
2021-02-28,18,6,0,9001.231872805069,3356.5694212290796,428.31861129973174,34631.37708365987,1.0026283380413463
2021-02-28,19,1,0,496.66591364579904,322.119311528485,90.89351180809128,1511.0965611733166,1.0026283380413463
2021-02-28,19,2,4,133.08216737047374,111.7404423609775,46.696614644498005,296.886655057415,1.0026283380413463
2021-02-28,19,6,0,762.6233183941386,544.0442112629576,131.71895699518706,3067.374912602411,1.0026283380413463
2021-02-28,20,1,1,298.164856416471,257.56949242082646,82.11644908346962,985.5112340043206,1.0026283380413463
2021-02-28,20,2,2,181.827110871326,167.28677814243005,61.33027371389764,546.0987642857638,1.0026283380413463
2021-02-28,20,6,2,467.2329872747994,263.6525508624777,82.66430518014279,1043.0781168228298,1.0026283380413463
2021-02-28,21,1,1,724.7701918890365,440.0749071867537,114.73308675864772,2184.8054241358354,1.0026283380413463
2021-02-28,22,1,0,2450.2504076149867,1279.6305238500738,210.5459985665454,9931.693742786694,1.0026283380413463
2021-02-28,22,2,1,8431.414051544192,1659.458729994208,247.02718710474122,13728.570641001024,1.0026283380413463
2021-02-28,22,6,1,28548.221804996316,4026.0197111016646,483.96533159384586,39216.52291097277,1.0026283380413463
2021-02-28,23,1,1,426.332830133926,329.43269665733317,93.06331364722092,1518.7890034682182,1.0026283380413463
2021-02-28,23,2,0,1121.0569578671182,725.3785326477877,155.10371988361896,4637.7849695813775,1.0026283380413463
2021-02-28,23,6,0,3256.349492730666,1543.540716656495,247.60898660549566,12698.500706671115,1.0026283380413463
2021-02-28,24,1,0,4846.801377849185,2078.796440713359,301.45061243981337,18309.297815891812,1.0026283380413463
2021-02-28,24,2,1,2245.2247326479937,779.9385189916292,161.6454847747496,5019.408571904263,1.0026283380413463
2021-02-28,24,6,0,30702.895916168778,9381.389659086519,921.0891170871378,104014.09263212499,1.0026283380413463
2021-02-28,25,1,0,991.961501960225,670.1151852395229,143.45874735841366,4051.6574748336934,1.0026283380413463
2021-02-28,26,1,1,773.4653731342235,455.5970617431203,115.06707065547218,2286.968240567234,1.0026283380413463
