cutoff,subsystem,ftype,n_fail_cum,gamma,m2,m2_lo95,m2_hi95,m2_rhat
2019-11-30,10,2,1,9513.194916367192,401.45241471455734,19.28444874011011,1980.7509931964187,1.0010791066751987
2019-11-30,10,6,0,256104.2898327344,5456750.734875157,90.96259184878146,18301000.034039427,1.00161553208054
2019-11-30,11,1,0,801.8020612134828,38105.68227223607,46.35178698236341,113787.5092601199,1.001475429625182
2019-11-30,11,2,0,975.9986899245007,46109.8509320967,50.87756752463289,134813.96178494935,1.000992489653556
2019-11-30,11,6,0,5719.298369705363,201852.55832428258,62.97706626877162,611620.8175490996,1.0014108867327915
2019-11-30,12,1,2,266.7094604842941,149.14291157391986,14.003463007992485,290.6311570395052,1.0026194596534455
2019-11-30,12,2,0,323.71653063455136,17936.362883889917,45.07145023935043,65595.1899411408,1.0010834607275514
2019-11-30,12,6,0,1465.7141410616123,64714.302523247774,51.98867522549892,212338.7514865666,1.0010871348962775
2019-11-30,13,1,0,4584.489917781336,169965.57735014055,58.34373705617088,513672.6110422512,1.001591415518616
2019-11-30,13,2,0,2326.115199874709,95263.1396168109,56.43086443071368,322745.66865679936,1.0017983253856493
2019-11-30,13,6,0,27175.120489262765,791859.5648135161,72.76339106898638,2301710.087499837,1.001437832886195
2019-11-30,14,1,0,1563.2642032668948,66227.06930560607,51.74690389562317,246092.14543572871,1.0017066888304853
2019-11-30,14,2,0,153204.38983273436,3534127.562839239,84.17155324233508,12424192.535698539,1.0012721290611974
2019-11-30,14,6,0,831593.3898327345,16583140.48849709,94.5560664728628,51527185.29703751,1.0013121660170206
2019-11-30,15,1,0,1475.117907314539,62811.70429423702,51.31260170814159,193053.7165176023,1.0013380500409927
2019-11-30,15,2,0,45387.58983273439,1150625.9581428003,73.52181309394163,3941017.4957243535,1.0024904000219599
2019-11-30,15,6,0,93227.38983273439,2266213.58240362,78.27002448391544,7193997.494533401,1.0013871534843921
2019-11-30,16,1,0,2242.44524607984,94848.36538090697,60.06946157816248,272002.7142940243,1.0018890145535915
2019-11-30,17,1,0,1070.7349026486766,50383.45072631117,51.36171746030494,181124.49459478352,1.00135730679402
2019-11-30,17,2,0,1180.0044561489326,52623.64581565018,50.992441259363275,134665.76747865486,1.0013071018123385
2019-11-30,17,6,0,1997.5933585319578,83777.57785639455,56.1119297223503,275239.49001400307,1.0012327618016326
2019-11-30,18,1,0,1070.6109979319222,47616.372884436176,50.05508648651443,182562.8551553335,1.002141447022913
2019-11-30,18,2,0,1139.3408715193616,50670.33843453454,53.17567943651231,136341.1238753123,1.001734075857625
2019-11-30,18,6,0,8651.427723627949,294368.15541946224,62.07940653995191,929792.5882600707,1.0008302280955719
2019-11-30,19,1,0,146.8617644686805,7593.887137179419,38.239460149262115,22325.69798715849,1.002061583810274
2019-11-30,19,2,0,315.60668767525004,17681.51540491706,43.89968730451035,57795.15174015378,1.0010428156722906
2019-11-30,19,6,0,412.81916921702,22432.398925113655,45.466575070476274,73155.67748482054,1.0019838548866984
2019-11-30,20,1,0,246.5255636558235,14190.356983378206,40.60111105838183,43848.10385982715,1.0013011247998178
2019-11-30,20,2,0,195.67718343685948,10604.699738084575,41.174970690291445,29715.242056352174,1.0012107090851858
2019-11-30,20,6,0,1051.8948126472797,49240.52394407203,52.46226652770589,150181.24619497382,1.0011343376198902
2019-11-30,21,1,0,1099.7362346009545,52323.61837572815,53.59044211009229,160598.9359516171,1.001122005853593
2019-11-30,22,1,0,2100.446258437868,83378.59071943966,52.63460032034424,255039.01915059125,1.0011273384405506
2019-11-30,22,2,0,16513.023953911266,495811.4750377831,73.44982435328293,1789532.0502041425,1.001133608678809
2019-11-30,22,6,0,56746.63946081552,1554986.4569268343,74.27521894786054,3992067.835871712,1.0013804152845747
2019-11-30,23,1,0,502.8615110907334,25186.344803977703,48.863300221964735,74812.88395443856,1.0011938645318292
2019-11-30,23,2,0,771.2528086899997,37067.28569565867,47.00505036289112,133322.25381345226,1.0017228975671644
2019-11-30,23,6,0,2906.5453435535474,114827.54915920204,56.273288465546855,317642.9805603039,1.0010935264873033
2019-11-30,24,1,0,4496.997228672067,160141.35038992928,61.65532273344944,487328.1449393747,1.0014049440818227
2019-11-30,24,2,0,4140.645316118868,145284.46256233094,61.03109997211805,400102.25172541017,1.0010309869540477
2019-11-30,24,6,0,30353.09176699166,886426.6829022294,73.33897408519515,2275923.0006770133,1.0019532082335996
2019-11-30,25,1,0,642.1573527831063,31399.601503915586,48.78976987270361,81399.72240337983,1.0012382179710568
2019-11-30,26,1,0,1197.1265970913284,55443.004063127555,51.82432117161897,170083.60782746278,1.0021014126216914
2019-11-30,26,2,0,20530.004414619132,588461.5102449177,71.34632103309127,1870009.0180096223,1.0014058680252327
2019-11-30,26,6,0,38183.99256196272,1058072.660000973,77.62957606290135,3432124.093497735,1.0013994669392117
2019-11-30,27,1,0,271.1373323841441,14941.458905117144,44.245181023871716,47953.18647456001,1.0017180415862068
2019-11-30,27,2,0,180.01642890687742,9528.989970472938,41.34088592465567,27212.4471413243,1.0013091320581697
2019-11-30,27,6,0,1066.420667196996,49847.24349503941,52.74502981127157,153952.40652237917,1.0015048391931056
2019-11-30,28,1,0,33951.691256236525,890426.5774985771,73.55976702018371,3051554.2965944665,1.00116090851536
2019-11-30,29,1,0,435.48636508578153,22203.79675555674,45.754719304104185,76744.11963202314,1.0016901918458916
2019-11-30,29,2,0,934.8125388966241,43924.36558645465,52.62491708845536,129000.3815823993,1.0021889140516358
2019-11-30,29,6,0,3572.8667327343865,135725.30952522715,56.650509470251215,402272.2579512059,1.0019768563674905
2019-12-31,1,1,0,311.13188017563346,18808.62629736795,48.73602538829625,65967.19178360699,1.0012594840500437
2019-12-31,1,2,0,591.3007255927445,34553.958686134814,58.207653522179065,105656.00838712559,1.0014378896420815
2019-12-31,1,6,0,2238.9648389073873,101316.16814328487,66.76671187681038,351998.326744097,1.0013697793079794
2019-12-31,2,1,0,193.42136242034866,11343.94793330417,48.84694391648664,32158.603544563182,1.0019673948153396
2019-12-31,2,2,0,261.2055097841938,15299.912793575397,47.96153493311528,41432.87621016715,1.0010882891980977
2019-12-31,2,6,0,980.6023658659014,52332.8523778813,55.41414752334127,161908.7333311974,1.0013930715343904
2019-12-31,3,1,1,219.0355349042926,233.99566954907414,18.5415541150812,600.8110419234605,1.0012189313665534
2019-12-31,3,2,1,624.4048272996865,274.3529512774818,20.861747465101566,1114.571548700084,1.001195562860717
2019-12-31,3,6,0,1857.9550652298603,89563.54011144051,63.134282457778475,282447.7246484344,1.001277779600352
2019-12-31,4,1,1,260.85788913295573,462.5246367893564,24.669838093432915,2192.4527072647998,1.0012136818645356
2019-12-31,4,2,0,1078.463661543711,59563.78038165562,60.66573079554012,170897.73295739203,1.0012836708712738
2019-12-31,4,6,0,4346.425765330602,192851.217789498,64.3457697946873,621953.0059472445,1.0016738285456628
2019-12-31,5,1,0,440.37943500720166,27460.798356808344,52.446207166720846,84978.63761249084,1.0012066300980984
2019-12-31,5,2,0,250.30838132145288,15312.636670134143,47.507725051812294,43902.468260003654,1.0013076209816076
2019-12-31,5,6,0,653.2933016990837,36307.763677658906,57.39901023762064,108846.06198749936,1.001733809153712
2019-12-31,6,1,1,275.64415812977836,338.1270932656311,19.468967451214855,907.4785686322201,1.0014177152241368
2019-12-31,7,1,0,953.0691135611036,52748.0040700576,60.05954185522908,154956.7767117612,1.0020656872402391
2019-12-31,7,2,0,374.07088465266185,21900.16482497071,53.175582389274695,66887.36595407057,1.0009413380339476
2019-12-31,7,6,0,2663.525217216213,118180.15196564254,66.30131734340594,324991.05347469467,1.0018278075358742
2019-12-31,8,1,0,494.0550812830112,27887.666642066015,54.771874163979625,81257.05873534556,1.0026637695246685
2019-12-31,8,2,0,270.15116516415833,16324.861764355155,48.17523484511808,50438.14837286025,1.0013902300530235
2019-12-31,8,6,0,1899.029630424932,92874.17489643052,64.93239609244439,282350.71539332555,1.0031310495642494
2019-12-31,9,1,2,305.40318959291994,94.56666078135169,16.28201580084285,402.36469445421005,1.0022039088557975
2019-12-31,9,2,0,882.3070742102173,47165.544154107025,58.61492563194984,144795.51536060666,1.002945146759132
2019-12-31,9,6,0,4928.645180158083,198123.16726757746,68.35741284862966,690671.3051287708,1.0013941822463261
2019-12-31,10,1,0,20321.18023804427,701036.8988924554,80.62006148689338,2130891.7596697966,1.0010906422431844
2019-12-31,10,2,1,9518.490119022135,502.0609717642289,22.489035962847733,2175.8555618150335,1.0010780436309115
2019-12-31,10,6,0,256114.88023804428,6522878.201909783,105.44899893392974,17934415.774495155,1.0007988397183984
2019-12-31,11,1,0,812.3924665233659,45555.8512061435,56.56479254219793,135003.27609455865,1.0011652042609531
2019-12-31,11,2,0,986.5890952343838,50830.717631530446,64.5572865766162,171594.8594980682,1.0013317868923286
2019-12-31,11,6,0,5729.888775015246,239093.435972626,70.2981550453359,700476.7043660048,1.0020581434835214
2019-12-31,12,1,2,270.23959558758844,177.43066831593626,15.959385810427131,353.8872814228931,1.0015649676022762
2019-12-31,12,2,0,334.30693594443443,20230.952280999634,52.02865461618638,63850.71054741952,1.002156436422395
2019-12-31,12,6,0,1476.3045463714952,71408.28560694213,61.165209054052795,212380.72012934805,1.002231189672979
2019-12-31,13,1,0,4595.080323091219,190254.40368499834,64.23483218949468,632639.327840713,1.0013820627223973
2019-12-31,13,2,0,2336.705605184592,108129.02473408566,66.15501141074941,332208.6864942834,1.001790723159757
2019-12-31,13,6,0,27185.71089457265,885023.437151903,86.33641831320266,2931417.7155198883,1.0006170964699592
2019-12-31,14,1,0,1573.8546085767778,75702.83235948888,63.007915250088,233359.0904818632,1.0018208674356337
2019-12-31,14,2,0,153214.98023804426,3974735.6455061524,102.53849206109363,11914354.41314502,1.0012808196064318
2019-12-31,14,6,0,831603.9802380443,17552288.39860063,115.61598075542202,57360809.754182726,1.0012795007146256
2019-12-31,15,1,0,1485.708312624422,75448.60437888787,57.59261301147525,225204.89246058228,1.0009297645363828
2019-12-31,15,2,0,45398.18023804427,1470099.3691185147,82.96326228325059,4238499.165016235,1.0011086208356217
2019-12-31,15,6,0,93237.98023804427,2597421.8108172435,99.46249755497432,9544487.93884247,1.0012450119968967
2019-12-31,16,1,0,2253.035651389723,99622.11704771308,63.738627013143734,308020.5813664877,1.0016723394980218
2019-12-31,17,1,0,1081.3253079585597,58131.8950767174,56.95280381492292,185428.29891152686,1.0021482573743588
2019-12-31,17,2,0,1190.5948614588156,60424.95876148535,59.42222624057109,170474.73342844535,1.0010078983374688
2019-12-31,17,6,0,2008.1837638418408,93413.65090861269,62.845177101617246,261335.8076754057,1.0023797855714582
2019-12-31,18,1,0,1081.2014032418053,56942.19152472625,58.8747818804999,171315.81672937,1.0028264065040948
2019-12-31,18,2,0,1149.9312768292446,61280.089725370206,60.058989471482484,182364.56615282514,1.0014463770749156
2019-12-31,18,6,0,8662.018128937832,324595.85012221825,74.6947316962908,1061043.0083007878,1.0008575060594365
2019-12-31,19,1,0,157.4521697785636,8533.666095599321,44.69565201555552,23749.765447655675,1.0018915594035833
2019-12-31,19,2,0,326.1970929851331,19409.916257411664,49.601551886605385,73161.1910806723,1.001928895084928
2019-12-31,19,6,0,423.40957452690304,23727.48092598218,53.564800972479674,67460.15938912975,1.0014471019987896
2019-12-31,20,1,0,257.1159689657066,15885.317832842524,49.410982667578246,51912.61936303067,1.0018833492032388
2019-12-31,20,2,0,206.26758874674255,12592.59898142013,47.5860605996526,38369.39811341962,1.0008308253325318
2019-12-31,20,6,0,1062.4852179571628,54744.81832924355,59.92767640779301,166018.20605517208,1.0013326922045862
2019-12-31,21,1,0,1110.3266399108375,56494.42462730128,63.08502477875362,156186.0612791896,1.0015637393950023
2019-12-31,22,1,0,2111.0366637477514,102162.03087103728,61.1485778038998,336007.9970246197,1.0011243659993314
2019-12-31,22,2,0,16523.614359221152,559614.4988321572,80.84883609934151,1892813.4104601778,1.001447881974677
2019-12-31,22,6,0,56757.229866125395,1606703.5927718554,94.7163981797006,4754217.571043276,1.0010461835017237
2019-12-31,23,1,0,513.4519164006165,29936.229599086702,55.3336840887529,86706.76858975686,1.0018123063735203
2019-12-31,23,2,0,781.8432139998828,42931.85421304571,55.28082058937484,135020.90416751837,1.0011346088804658
2019-12-31,23,6,0,2917.1357488634303,130820.4972229326,66.28288482193923,401156.494672629,1.0011973702395545
2019-12-31,24,1,0,4507.58763398195,194820.02525981868,64.29631104833965,640562.6310531232,1.0009261795902133
2019-12-31,24,2,0,4151.235721428752,177131.24612878976,70.51270478740372,526013.2909202685,1.002250307250186
2019-12-31,24,6,0,30363.682172301546,976296.5462583877,82.10787788373923,3058751.4660667027,1.001319448248666
2019-12-31,25,1,0,652.7477580929894,38593.55020291216,56.743432432030204,122455.73850338247,1.001331811882008
2019-12-31,26,1,0,1207.7170024012114,64745.324789782724,63.20868284758033,185945.99670447176,1.0016258994391947
2019-12-31,26,2,0,20540.594819929018,682877.230771613,79.343012006627,1797355.7452111715,1.0009126886496744
2019-12-31,26,6,0,38194.582967272596,1171053.029179668,84.78961553051822,3486407.399667043,1.0022717399085674
2019-12-31,27,1,0,281.72773769402716,16618.51820329125,51.71753658481178,51428.212357500306,1.000921749903661
2019-12-31,27,2,0,190.6068342167605,11215.345983585286,46.96973869988427,32526.573555442705,1.0013970248481323
2019-12-31,27,6,0,1077.011072506879,56100.36822291832,56.90524473384999,212077.7733510315,1.0007782585618654
2019-12-31,28,1,0,33962.2816615464,1050352.8082659054,85.20084738201425,3062495.2905315505,1.0023335091972958
2019-12-31,29,1,0,446.0767703956646,25492.843546104832,50.842626899812444,81940.67721410672,1.0017737286379547
2019-12-31,29,2,0,945.4029442065072,49472.26438351217,57.7475894690915,141063.86115385397,1.0022561551587197
2019-12-31,29,6,0,3583.4571380442694,155687.80948240994,71.14785224107698,503789.2660787917,1.001391124200328
2020-01-31,1,1,0,316.7942621155997,20606.239254639215,53.751597302924125,58894.94345889408,1.0022247466236285
2020-01-31,1,2,0,596.9631075327106,36055.19902622588,57.71819269071228,104917.07687467942,1.0012423300536333
2020-01-31,1,6,0,2244.627220847354,110194.0793230887,64.92623612249768,396272.1002976282,1.0006520155223155
2020-01-31,2,1,0,199.08374436031488,12010.192043460775,47.907690632063144,38977.40233701612,1.0013561968024793
2020-01-31,2,2,0,266.86789172416,16416.43515497522,52.249680958660974,54290.38321054187,1.001594624597166
2020-01-31,2,6,0,986.2647478058676,55081.83135567415,58.744416479592516,198379.62815043697,1.0013181230366335
2020-01-31,3,1,1,221.86672587427574,247.07733464897896,19.139024466010827,657.105660060808,1.0013505796987605
2020-01-31,3,2,1,627.2360182696697,285.6764904592258,20.796729139344922,1178.3834090532112,1.0011970680443645
2020-01-31,3,6,0,1863.6174471698266,92253.21365387586,63.98754583788404,301969.2548424866,1.0012688283683058
2020-01-31,4,1,1,263.6890801029389,513.7413970898338,26.633200916651784,2487.0234562300448,1.0016117417268264
2020-01-31,4,2,0,1084.1260434836772,62301.419603085094,61.16505573612279,178052.19106998792,1.0012245767758081
2020-01-31,4,6,0,4352.088147270569,185900.506536307,72.37016405603049,577910.0839511233,1.00093740190789
2020-01-31,5,1,0,446.04181694716794,27341.283938171484,56.671680537582255,89471.87451021891,1.001202433167598
2020-01-31,5,2,0,255.97076326141917,16569.592022911937,52.40355744969144,48993.73628975494,1.0013287545025122
2020-01-31,5,6,0,658.9556836390499,37722.267071589566,59.12267023304156,120027.69302273322,1.002572914457186
2020-01-31,6,1,1,278.47534909976144,370.55511621278566,21.40692615953392,940.0437245158507,1.0014151515664897
2020-01-31,7,1,0,958.7314955010697,54209.35525278624,63.45756633681422,195763.29094490383,1.0021606144511896
2020-01-31,7,2,0,379.7332665926281,24191.088725170805,55.34318294229595,83043.08789203153,1.0010389493864906
2020-01-31,7,6,0,2669.1875991561797,129055.68881821829,70.94015468987254,369712.29882525164,1.0015769782792976
2020-01-31,8,1,0,499.71746322297747,31673.457765056206,58.4301476896824,82289.93827577126,1.002358484096638
2020-01-31,8,2,0,275.81354710412455,17552.00598334531,50.48766416825942,53686.94986883259,1.0016286054635442
