cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat,m2,m2_lo95,m2_hi95,m2_rhat,m3,m3_lo95,m3_hi95
2021-06-30,4,6,0,4769.691323399088,2028.457625950223,311.6742895941252,17181.955108869013,1.002254327287189,1086980.1701776672,370.84421959506,1642625.3458496856,1.0015073506904464,44808.93220944318,1.8310576885769805e-19,113.1838693656153
2021-06-30,5,1,2,287.88166435856243,233.6003934832841,81.98415158055235,781.7756360962393,1.002254327287189,761.3870831262229,76.42990621611405,1146.1605062883273,1.0010298558459279,216.59704847426846,0.8432282691703614,266.802456273396
2021-06-30,5,2,3,168.39348484748461,153.57597578368063,61.701171266822854,432.2586076730144,1.002254327287189,404.59019695069236,61.39705692693051,484.10914815235884,1.0011194568549808,143.1812288519556,8.000663241159497,181.16084287372348
2021-06-30,5,6,0,1076.5588597675692,709.9754074960622,155.42437592498152,4280.043310472412,1.002254327287189,243053.7779617994,294.4091002690484,367687.2928531079,1.0011905880034324,12616.039527585068,1.5379769110675561e-12,549.1699235627668
2021-06-30,6,1,4,194.91077486560846,139.54324592032333,58.38986668709734,379.84355294156086,1.002254327287189,359.4731211234319,59.31650312627108,455.22490292282765,1.0021673299439036,127.38007587716532,9.525562824662024e-10,143.21985562848155
2021-06-30,7,1,1,688.1673358147946,447.6546116930272,122.80831608473301,2114.410741804721,1.002254327287189,8382.882114010707,140.15142213993386,10946.69491900126,1.0006131745667337,512.935435431617,7.565742566558912e-13,270.86471690484854
2021-06-30,7,2,1,398.66822136057374,327.8829479785721,103.91265637369882,1382.6065279262582,1.002254327287189,6527.802212185126,136.82130339025062,7932.927100852716,1.0012747463726284,507.8907577019928,1.2918563064565628e-09,289.13447469017217
2021-06-30,7,6,0,3086.7907752846986,1522.0290276164199,253.78386939020842,11941.487611040262,1.002254327287189,710619.0020285373,328.67327227912403,1109147.389190793,1.0017459630419376,31736.968208856433,1.5819352001444318e-17,227.29682119282464
2021-06-30,8,1,3,229.3301598378742,177.42323901578422,67.38079007556405,531.9905721104059,1.002254327287189,427.7297940781785,64.87843257085052,619.6952543254095,1.0013085802686146,161.1541155576537,0.16300065798309976,211.427920880463
2021-06-30,8,2,0,693.4167232326439,474.87919905046834,126.84799018758059,2357.0916011866807,1.002254327287189,113603.38794308195,258.56892643028385,181836.64071859256,1.0010707546654802,7050.063583158443,9.266301364169881e-10,986.2999522614581
2021-06-30,8,6,1,1161.1475942467089,582.047352596366,142.86083230534285,3098.1966257492736,1.002254327287189,2884.5462040065495,113.43446264314645,3689.444842053848,1.000921754350216,433.25716823719443,0.028588555856226213,403.3902269625016
2021-06-30,9,1,16,78.79265452042621,35.91710441415852,21.381561737953163,60.14545268908918,1.002254327287189,44.95174706148118,21.48641194051571,58.9285122036139,1.0026981613925494,35.19159316023096,14.183815799175655,46.24544708930829
2021-06-30,9,2,5,217.59543871311712,120.50720082021441,52.82530092735897,298.4595485679693,1.002254327287189,240.2666986347935,49.86774624970996,300.06195264386406,1.0013832856205027,106.46755232896243,14.754210598944963,149.94692571568325
2021-06-30,9,6,3,1337.9776845566423,294.70869605034284,94.20514647307918,1130.4631346388992,1.002254327287189,490.64219113618395,67.24153212029898,677.5196762355301,1.0016156646249872,162.28352161719883,0.08233611763630794,207.99643336970456
2021-06-30,10,1,4,4148.889159222551,276.04064063819055,91.79189295684269,1016.2039344140569,1.002254327287189,370.33576545955947,62.62573814127763,540.765960126545,1.0022658341790371,129.7878719475459,9.007218430082496,195.44851647933461
2021-06-30,10,2,9,1946.0245796112754,84.76190066437857,40.72312156303583,185.94941438936007,1.002254327287189,102.6853126057941,34.55800595620638,138.84825299479954,1.0016266757121224,57.141756853374694,16.94284886068337,80.47806422014865
2021-06-30,10,6,13,18324.153271150913,62.09692944887755,33.317496084185684,122.65267314258936,1.002254327287189,58.60067731279704,25.50125488284167,79.44664495267148,1.0057917906681957,42.172601875569015,15.435813458500375,58.33113185820431
2021-06-30,11,1,5,205.94300409864192,118.70440429971096,52.95842502073695,293.9487056871525,1.002254327287189,222.3075862880724,48.98577644591168,291.8189699777315,1.0012712647316282,101.61820514528576,0.005899733851751132,131.98687351287387
2021-06-30,11,2,3,352.46366332571733,200.4239437265853,73.5598288335487,653.9163081819427,1.002254327287189,334.42490082327913,69.47659570474895,726.9297677168757,1.0014354089332613,167.76600253727295,5.304111458069363e-07,158.05244908818668
2021-06-30,11,6,1,3076.577166541866,945.4950387174343,191.70712263340585,6030.662330346289,1.002254327287189,4026.5999666869534,120.58805428122486,5913.686808696827,1.0014893344404516,456.4789831579534,0.006856810723369547,413.1570090609846
2021-06-30,12,1,6,176.28347783303585,99.85315066138983,46.33338121823441,235.3061376990723,1.002254327287189,185.32923344853896,45.809557923307636,243.20504415846008,1.0023118189460996,84.88057064960118,2.900370280621773e-10,103.26528625546123
2021-06-30,12,2,1,378.78624700646003,317.92081440525607,97.6183554889209,1271.459468993445,1.002254327287189,2267.302449494514,107.71934041287696,3779.058912789573,1.0012036384668896,377.4290292279697,0.2857999425581741,442.6574900715194
2021-06-30,12,6,2,633.190034813327,321.65732813195,99.13240146983395,1329.7879723130281,1.002254327287189,906.6228551156785,84.96404713556792,1435.317532021863,1.0012330641189433,248.96308461956383,0.00048268608339493394,279.4940256870119
2021-06-30,13,1,3,1254.5864702899262,285.59656069672945,94.22866735425548,1052.3515173194419,1.002254327287189,429.81269771608885,72.04793035200443,790.2043027705552,1.0013668499158657,170.21863017520442,3.3340109574073746e-11,178.82282912481182
2021-06-30,13,2,1,1379.985581626539,650.6846368440363,153.24192983241986,4020.7218034294156,1.002254327287189,2391.6084502202807,126.0025183683631,7176.8834703249,1.0017478107443587,486.5891132469039,1.104557014397642e-06,409.9926309068733
2021-06-30,13,6,1,13804.488226320567,2308.4385214715667,342.03042604942056,19709.260407184975,1.002254327287189,4212.282540567002,126.06206619021876,8672.02747081339,1.0012533414631786,490.20670734514783,9.318551254694911e-06,412.3039664913488
2021-06-30,14,1,4,399.4240333290527,166.1946064926396,64.78934487272167,503.2412589649048,1.002254327287189,342.8946206586086,61.30901010583523,525.4676341652421,1.003512476885842,127.64068126582715,5.486141007686847e-11,155.94171480170098
2021-06-30,14,2,4,30727.64915922255,486.93808621296273,131.49349561018283,2243.700614399369,1.002254327287189,436.10464862254594,64.32007006332202,597.8178772228371,1.0025678509821008,131.38832998173754,12.885567959624014,193.58465337974388
2021-06-30,14,6,2,277342.4152653709,8995.761967665698,901.5510394114417,102448.6066006056,1.002254327287189,1919.3585178275193,109.71642854742463,3775.626516851639,1.0011351478416817,256.3769972541562,1.4139222682072558e-12,278.7471338825589
2021-06-30,15,1,8,212.10820785476753,78.11891046887001,39.161943188014526,163.22902731644888,1.002254327287189,110.79780891139292,35.195672879096136,152.38969616054186,1.0026179198999012,63.76814831642981,0.7955260965185208,88.58312598984928
2021-06-30,15,2,9,4582.144579611276,92.1311251697607,43.30357395974669,210.4286422091727,1.002254327287189,95.02866433444102,32.65394189681752,126.60311765208886,1.002293828830051,59.58178778178865,15.921141391462962,82.04652752077666
2021-06-30,15,6,2,31220.415265370917,1757.0447965963517,287.29005993950335,14091.999485667076,1.002254327287189,2424.634256718683,110.87549428171894,3528.5922752051897,1.0013343615966344,261.649372783642,1.3135684527119827e-07,365.84751788471624
2021-06-30,16,1,1,1338.1506047291045,619.733430179389,149.88302212427612,3398.7607286845073,1.002254327287189,3578.8920038390506,115.08086455613562,4579.3812181701915,1.0007402150666633,434.784918444934,0.03525356289842596,435.25080528705666
2021-06-30,17,1,0,1504.5908660270452,911.7205882194946,193.95858926169538,5837.800766865547,1.002254327287189,339568.55283675494,294.2850622517082,574859.9680976109,1.0021535882449464,17429.177388382952,3.659229140872013e-14,462.77109502352465
2021-06-30,17,2,2,537.953473175767,299.7937902899825,94.88702265499916,1135.6238305877757,1.002254327287189,1185.896898228918,84.82182541364776,1404.778163954292,1.0008479102830805,245.87955372093154,0.005499979780397668,277.3946223145704
2021-06-30,17,6,0,2431.4493219103265,1277.471113695946,237.1424663609317,9467.477982133054,1.002254327287189,553050.2430209161,310.70175769283225,840372.5231151546,1.0014520975589494,26191.234145809714,1.848716098289996e-16,278.6950835009065
2021-06-30,18,1,1,752.2334806551455,473.90290717603966,125.15281532591275,2262.7927121274533,1.002254327287189,2180.001784031377,126.86765776291338,6171.465858849316,1.0016649087158893,472.6369203095969,2.762415112360862e-05,420.31569375806725
2021-06-30,18,2,2,524.3989449659101,301.3785695238407,98.55750934494323,1212.5281245319277,1.002254327287189,1238.6308182893326,89.58399391225814,1527.551789509837,1.0023070539661723,253.3697351201176,3.000336413265289e-06,262.8545765546746
2021-06-30,18,6,0,9085.283687006318,3198.196918474761,426.4348111295716,28211.13465971934,1.002254327287189,1795015.2807795214,369.2054240814649,2796776.5794561077,1.0010540610871685,75051.20125783156,1.6039895639269204e-20,59.74874985260636
2021-06-30,19,1,0,580.7177278470492,358.67894587653154,106.16814920888646,1593.2691855008122,1.002254327287189,59984.233932854695,240.50329592558882,100266.36215533041,1.001028991915533,4597.341409437393,2.0175169814202186e-08,1131.5513817890314
2021-06-30,19,2,4,149.89253021072375,127.42418555420286,55.7868742832406,324.62686093500616,1.002254327287189,263.55689299906993,52.57691350686145,343.4904403426183,1.0011792927495398,114.53726632335677,7.309096794027357,154.58558608622457
2021-06-30,19,6,0,846.6751325953887,577.7883453213592,147.745701308108,3125.807517800143,1.002254327287189,164987.5464016777,269.9993687942364,272551.5247857064,1.0007603784532952,9542.568045608456,4.5257523481809855e-11,672.4079295089233
2021-06-30,20,1,2,226.79384234473073,201.5966051289951,76.36062018144268,656.9265704122039,1.002254327287189,797.5893317291781,80.142292888287,1012.6078676237827,1.0012778914536826,224.13849925109795,0.5662242404142461,285.21490224225624
2021-06-30,20,2,2,209.84438227174272,192.0085063075482,70.94312127155584,589.1033608578534,1.002254327287189,1236.9305691894208,89.36348047155685,1613.5168733401365,1.0009076542232316,251.80657387540717,4.904320991546094e-05,267.7276193782183
2021-06-30,20,6,2,495.2502586752162,295.89822073945237,95.03981183436318,1128.691586502161,1.002254327287189,763.300073719973,82.64894216490991,1252.5665037589474,1.0010614418668253,241.3491465940708,0.0012979367287769752,277.72757945815175
2021-06-30,21,1,2,511.19739932644103,294.8174351679632,95.8813080769279,1076.1750817634556,1.002254327287189,1608.6031207082647,94.95517674214604,1945.5422675084817,1.0007030419215721,257.0349183019199,3.496687400248803e-11,249.61568001525228
2021-06-30,22,1,0,2534.302221816237,1325.6421046684623,237.47915211713538,9645.27933350662,1.002254327287189,589377.2916870635,330.725242431268,955278.0138046056,1.0012204186816793,27087.276571536087,1.2986687421737644e-16,244.67620795589622
2021-06-30,22,2,1,8473.439958644818,1669.1840341596276,280.6783637899771,13601.863976564715,1.002254327287189,3929.572576986983,138.2721946079358,14520.930919853652,1.0015021018829808,507.1394833622696,2.0260531766978186e-10,306.61571351219527
2021-06-30,22,6,1,28590.24771209694,3934.532652429853,478.11683105331844,37060.89878305285,1.002254327287189,2511.0236469523866,118.16877917621856,5540.730264619681,1.0012496713335597,449.495713980661,0.0011673595526129653,407.05894448362636
2021-06-30,23,1,1,468.3587372345511,361.4591276406931,108.61904600434345,1525.3322527573064,1.002254327287189,1978.9651359661382,100.64319649867244,2747.96020644891,1.001256247438349,361.83475075109976,0.5168318663478583,379.27075111448033
2021-06-30,23,2,0,1205.1087720683684,775.3678085538232,175.3920592381026,4744.987214744856,1.002254327287189,269681.2033850721,269.97763074875877,421773.6968152903,1.001207212916792,14151.337840737346,4.496729136163523e-13,482.59396262376146
2021-06-30,23,6,0,3340.401306931916,1564.7367984926527,259.00702022796025,12090.69999414757,1.002254327287189,753821.196469671,324.02075888561626,1138673.7508818188,1.001415587628785,33796.04378764968,5.825427003267915e-18,132.3479531600605
2021-06-30,24,1,0,4930.853192050436,2071.2011690967665,311.73568415128506,18460.867381506938,1.002254327287189,1115129.2891492904,328.1517235258668,1797391.3769487313,1.0016858963609134,46003.5532824025,1.4093039687945172e-19,168.82396279516487
2021-06-30,24,2,1,2287.2506397486186,818.4315329703174,175.15338970341782,4969.590744885781,1.002254327287189,3349.871210479322,115.33199685535509,5085.467621930414,1.0013955549232951,413.77438514766203,0.08726750081982979,455.6435413035361
2021-06-30,24,6,0,30786.94773037003,8869.39489701666,886.0997707057862,90045.99386513628,1.002254327287189,4713861.7234115675,403.4533391448948,6254069.663653299,1.001335680630558,212033.88330830858,5.731819669049275e-21,22.030912758265526
2021-06-30,25,1,0,1076.013316161475,717.8773952626599,163.45482234848905,4413.1211637362085,1.002254327287189,244892.7563964389,285.9405734597213,382683.47821490513,1.001976896110428,12609.30312393377,4.288175963536673e-12,622.5884117132183
2021-06-30,26,1,1,815.4912802348485,490.476446480617,130.7214534930074,2600.6232602389696,1.002254327287189,3226.822502997023,131.81261836850112,8137.854909211054,1.0010355826897808,494.4801045799219,5.600853966306585e-07,401.56662151419295
2021-06-30,26,2,1,10481.930188998751,1921.4356641852346,289.9326747837851,16880.49084920557,1.002254327287189,3957.692206556124,137.10969608307917,12402.379044470508,1.0015908923039138,508.30179540245484,1.7695941153522848e-11,279.9129053911674
2021-06-30,26,6,0,38617.84852534108,10584.042270840147,1048.7555226305858,123679.00955287652,1.002254327287189,5726774.6220054,397.93360960372587,7826039.90835438,1.001020684323866,259874.4071760659,5.385901195211044e-21,33.56753737507609
2021-06-30,27,1,0,704.9932957625128,474.01619619184856,134.42187997314062,2275.3295890754357,1.002254327287189,121692.18767566537,267.5962148260642,177517.29011234225,1.0011666549778324,7260.47497162621,6.169693184243101e-10,778.2746603783709
2021-06-30,27,2,0,613.8723922852461,394.87694659173536,112.71800536246332,1786.2517603347696,1.002254327287189,78814.63042484534,252.5415649794478,137401.0980704336,1.0010986010515248,5425.972083661552,9.32343100384642e-09,1029.7378486032633
2021-06-30,27,6,0,1500.2766305753646,920.0216560770778,185.75774937813927,5835.60542263637,1.002254327287189,367476.47087333497,290.1930190963815,478747.6647094043,1.0019124306441867,17384.21604344089,8.682085375613101e-14,331.27107468146284
2021-06-30,28,1,0,34385.54721961489,9562.99766823986,970.8342526017761,100512.75328621609,1.002254327287189,5287503.6152380565,406.7919043311933,9098456.701655408,1.0008330264856333,234062.88252490966,5.505222472884764e-21,31.87767101338858
2021-06-30,29,1,0,869.3423284641502,586.4494403433723,146.40086478010608,2967.765381145563,1.002254327287189,176809.02240851146,260.6816307450494,272633.90713832306,1.0008615213665688,9871.98510279893,3.6991563216690234e-11,767.1545629629995
