cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m3,m3_lo95,m3_hi95,max_rhat
2020-10-31,3,6,0,2089.622973221607,1208.9093912185983,184.10521597911486,9815.914880849128,19503.366683482152,6.048018413076202e-18,124.93951791903015,1.0029269285991826
2020-10-31,4,1,1,376.691843128829,294.204459236324,77.528937575783,1435.3748302094145,317.4545463927164,3.052810040620624e-13,183.17063360963934,1.0029269285991826
2020-10-31,4,2,0,1310.1315695354574,843.7058204590941,147.1322943666014,6184.157935579538,13305.49067921731,4.4158836188895617e-16,220.3529590202943,1.0029269285991826
2020-10-31,4,6,0,4578.093673322349,2163.602734198583,279.2170099878427,19840.429554471575,36797.70492492795,2.9988348415792965e-20,63.63490332294062,1.0029269285991826
2020-10-31,5,1,0,672.0473429989482,515.606647338621,108.94294782956044,3236.68696819919,7211.995688449419,1.7930751213443565e-12,551.520744906259,1.0029269285991826
2020-10-31,5,2,2,160.6587631043998,147.35808788009246,52.0946294465607,508.67138750702725,121.09847416563665,2.4676806796875685,169.63129529047356,1.0029269285991826
2020-10-31,5,6,0,884.9612096908302,640.0767847451499,126.91637372623967,4456.387088070095,9444.503683315714,9.426995917096312e-14,366.8925001352563,1.0029269285991826
2020-10-31,6,1,3,195.7390560628258,129.5922341870153,47.13859209207761,408.84217951741016,105.73422262034887,3.434315821143528e-10,126.59448121581737,1.0029269285991826
2020-10-31,7,1,1,592.3685107764251,367.1757861835414,91.3742489991727,1901.4152703659656,318.47365125485163,1.96439912581141e-12,202.1083913048451,1.0029269285991826
2020-10-31,7,2,1,302.86939632220424,251.45220283192617,69.51039819179368,1081.0385428844704,314.5549597124784,7.243455454756608e-09,241.8083060252044,1.0029269285991826
2020-10-31,7,6,0,2895.19312520796,1522.3120939172989,212.30295486446067,13725.434412675882,25363.924947585234,7.202408541584471e-20,91.24776963812906,1.0029269285991826
2020-10-31,8,1,0,725.7229892747578,540.535376766449,111.59437437194671,3809.769428340965,7805.87115557025,6.864078307302593e-13,573.8309432615406,1.0029269285991826
2020-10-31,8,2,0,501.8190731559049,389.6077997362796,88.78699201365002,2149.2364595799368,5085.2055750920745,9.112577952283163e-11,701.2653341605171,1.0029269285991826
2020-10-31,8,6,0,2130.6975384166785,1216.1649843301275,187.9300292016252,10216.916856981552,19812.203055894857,3.692171628436877e-18,192.07925254313565,1.0029269285991826
2020-10-31,9,1,13,81.99124834075045,29.282414992097564,16.492669922204126,52.67554759129059,27.73906869296276,10.041733647614267,38.75460342068138,1.0029269285991826
2020-10-31,9,2,2,371.32499406732126,214.8143334795166,66.00743185276362,907.6632664619035,149.9102231161373,0.010126532635077474,185.57741528773195,1.0029269285991826
2020-10-31,9,6,2,1720.10436271661,383.1641236912596,91.55665135184232,2084.3810275824776,149.14965540519472,0.008985003727741463,188.01137998777506,1.0029269285991826
2020-10-31,10,1,3,5138.212036509004,354.23924513704986,87.72246949383685,1845.0451438935008,106.31963452308132,7.017671419653341e-10,143.1099078583295,1.0029269285991826
2020-10-31,10,2,4,3853.7296292072033,205.7696422267006,63.20806191890292,822.8714503427287,81.25025297079296,9.948839369775236,122.03582740069483,1.0029269285991826
2020-10-31,10,6,12,19718.96524200277,46.673204866204586,23.369811905910947,96.57168398406488,28.613227434643004,10.5599937740254,40.34663171949265,1.0029269285991826
2020-10-31,11,1,2,348.0201248383708,207.68307216672216,63.98789379840413,830.3358738931629,138.60387789365348,0.3759886008324519,190.56750007508546,1.0029269285991826
2020-10-31,11,2,0,1218.2570032261303,807.7464203028817,146.04612489082405,5989.15051507323,12513.987181861323,2.5992447330168908e-15,320.89511889431805,1.0029269285991826
2020-10-31,11,6,0,5961.556683006993,2694.0577360109605,329.7005273458103,24857.38638011796,45770.027052303885,1.6623253563176397e-20,61.342612092185036,1.0029269285991826
2020-10-31,12,1,4,208.47733895090238,106.01375673009757,40.826773017422134,310.0376196122013,79.2463428074098,2.3226659270793137e-10,100.96511652359753,1.0029269285991826
2020-10-31,12,2,0,565.9748439361811,429.4401500885705,99.27808582240395,2401.780818017098,5943.823280933884,9.092394292766346e-12,539.9981420958187,1.0029269285991826
2020-10-31,12,6,0,1707.972454363242,1034.271474100485,165.5127330363946,8508.884139225229,16561.52753016514,5.748621733117005e-17,215.19619064370724,1.0029269285991826
2020-10-31,13,1,0,4826.7482310829655,2213.6758466815368,289.2214737088015,21524.799240438246,38431.36140525876,2.345635638188541e-20,72.80533826577408,1.0029269285991826
2020-10-31,13,2,1,1284.1867565881694,553.9669412341873,115.33072325490032,3605.026095204209,303.3689632098433,3.372964263798267e-07,279.6938974407348,1.0029269285991826
2020-10-31,13,6,1,13708.689401282198,2497.5853869432353,305.3759063008248,24071.596398218055,307.44318682721854,1.0680447339284247e-06,268.8153951366161,1.0029269285991826
2020-10-31,14,1,3,451.3806291421311,166.74825131158187,56.36136597133214,577.4671714462521,106.12793426212045,1.0997938327892578e-10,136.90945415813533,1.0029269285991826
2020-10-31,14,2,4,30689.329629207197,415.1742966691356,94.78891598769228,2242.867611599904,81.69182206101497,9.751482351072722,127.59202478898354,1.0029269285991826
2020-10-31,14,6,2,277278.54938201205,11274.140252212212,965.9690587006348,132618.8879878296,159.32322573016992,5.20189126888904e-13,185.54027674154443,1.0029269285991826
2020-10-31,15,1,4,343.4752441232337,117.56294815154308,43.46507529730177,357.2474747450405,79.23919457665703,1.0416580534493977e-10,97.54621417813131,1.0029269285991826
2020-10-31,15,2,6,6518.549735148002,121.43939851254818,46.07998175575241,378.6213057561879,52.8608887361066,0.00022378537572509107,74.71731801203595,1.0029269285991826
2020-10-31,15,6,1,46734.82407301801,6904.33277421556,650.5108216389073,78029.49632997018,321.8832387354961,1.2333995420220319e-14,308.0700248508876,1.0029269285991826
2020-10-31,16,1,0,2484.70355938147,1330.2355463077618,204.46483990697863,11305.39483663773,22424.599568712314,9.116279946565912e-19,104.63559906412814,1.0029269285991826
2020-10-31,17,1,0,1312.9932159503062,845.8227959304348,145.57139604179036,6494.122808420582,13329.856912167364,9.35627843834337e-16,278.175493901403,1.0029269285991826
2020-10-31,17,2,1,711.1313847252811,410.3902767935917,92.21541577024905,2322.9586343287706,296.26663076357744,0.0004638899403550562,287.5268074632518,1.0029269285991826
2020-10-31,17,6,0,2239.8516718335873,1218.710721381082,186.69554277407278,10285.112485515312,20626.736837757722,2.0822479688546125e-18,150.6061300508856,1.0029269285991826
2020-10-31,18,1,1,656.4346556167759,392.1281170716171,94.86152918839511,2076.8456324754625,295.05247531086036,6.840650975388112e-06,304.84749759520105,1.0029269285991826
2020-10-31,18,2,2,460.5330616069971,232.22994735543278,70.45367293538979,994.5231223511882,157.2463113961375,2.877114646008492e-06,175.28904691674634,1.0029269285991826
2020-10-31,18,6,0,8893.68603692958,3648.117941437094,409.1378624295937,36141.52135397725,64156.722065409245,1.0506796665498756e-20,30.81012725944144,1.0029269285991826
2020-10-31,19,1,0,389.1200777703101,283.43232808663356,77.17476194329461,1292.5637501320552,3213.8086673227863,4.944926575861455e-09,849.3016628457311,1.0029269285991826
2020-10-31,19,2,3,139.4662502442199,115.60655014988288,43.309184658468546,346.28059712240605,92.0911090440745,4.256495662048984,130.25196587257722,1.0029269285991826
2020-10-31,19,6,0,655.0774825186496,496.8289429851289,107.07419552277003,2848.1726568464996,7018.4763931640855,3.2711540379159815e-12,560.0033996550004,1.0029269285991826
2020-10-31,20,1,0,488.7838769574531,382.8017769687644,90.1930768459279,2146.7439676143413,4898.254455040517,9.217797984082977e-11,621.4730325637495,1.0029269285991826
2020-10-31,20,2,1,218.96774836924456,201.13344302704317,62.03660058734397,815.7310728632596,266.6561742938029,0.0007645871656993663,313.75806577858174,1.0029269285991826
2020-10-31,20,6,2,431.3843753163031,224.63413088222768,64.66345950659216,973.7616199185434,150.03488185904882,0.0001839418961730314,195.46521574227867,1.0029269285991826
2020-10-31,21,1,0,1341.9945479025841,865.0684694339457,153.17188600839847,6544.470448518431,13575.881588894767,5.681885034284656e-16,225.53089604124514,1.0029269285991826
2020-10-31,22,1,0,2342.7045717394976,1297.7568854975932,193.79335514130958,10909.48170487315,21386.598951427764,2.073771686745723e-18,140.95048717757467,1.0029269285991826
2020-10-31,22,2,1,8377.641133606448,1722.6504094806457,238.4098644289271,14893.369668632675,314.76451632617113,1.3065688697583949e-10,211.62900504320382,1.0029269285991826
2020-10-31,22,6,0,56988.89777411714,19414.135986446174,1625.9565241745481,224849.61091698692,347299.813978274,4.2037387405022746e-21,39.312892066889845,1.0029269285991826
2020-10-31,23,1,0,745.1198243923631,562.2307959905648,117.3683560630032,3558.188039808689,8014.4577042915125,3.665870740054203e-13,456.5451950175852,1.0029269285991826
2020-10-31,23,2,0,1013.5111219916294,708.1436317072837,128.96649827801727,4878.609760534824,10672.979346543043,2.8210285184626243e-14,356.8837617118853,1.0029269285991826
2020-10-31,23,6,0,3148.803656855177,1595.0915071775225,229.23693349337944,14164.035809635385,27142.098692693395,5.773417743250033e-20,129.4177691351896,1.0029269285991826
2020-10-31,24,1,0,4739.255541973696,2218.318304626238,289.3504737994006,21217.926987310617,37857.75417578377,2.3446612914893853e-20,78.786368339293,1.0029269285991826
2020-10-31,24,2,1,2191.451814710249,765.3144639427265,139.03224627362448,5981.702026584067,257.3006591042384,0.05860306186671856,293.5934935997151,1.0029269285991826
2020-10-31,24,6,0,30595.35008029329,10694.141561917308,1009.1562243408133,120305.41319084582,193360.76713356085,4.7630027902439946e-21,35.96753220811263,1.0029269285991826
2020-10-31,25,1,0,884.4156660847359,638.8477985739838,120.1522412339679,4470.699633024326,9439.137188935172,4.9462515533664945e-14,344.3698275330307,1.0029269285991826
2020-10-31,26,1,0,1439.384910392958,909.7980958167524,160.82101718608817,6645.646052112523,14390.64887897645,4.1482323305853395e-16,191.34577030916495,1.0029269285991826
2020-10-31,26,2,1,10386.131363960381,2011.7461216219006,266.5683394561903,20164.464685227067,315.49892781906755,1.536721318838802e-11,195.37987689865616,1.0029269285991826
2020-10-31,26,6,0,38426.25087526434,13512.323763003356,1187.8837200668816,148060.21040348936,239168.84949032232,4.286593223744397e-21,32.712878503674375,1.0029269285991826
2020-10-31,27,1,0,513.3956456857737,401.3301190001991,94.77840855578636,2095.2736976656715,5247.2048975567595,6.664676800449774e-11,680.2832657635264,1.0029269285991826
2020-10-31,27,2,0,422.27474220850706,313.77127722812935,81.7733303156577,1523.6515688295142,3842.3621456828782,7.215621718156408e-10,789.7335946781577,1.0029269285991826
2020-10-31,27,6,0,1308.6789804986256,856.5898182200286,145.35926140490324,6167.999435279753,13293.11591943366,9.062522815555087e-16,349.47193198515777,1.0029269285991826
2020-10-31,28,1,0,34193.94956953815,12043.374436638698,1073.135159907591,133970.3219539727,214432.79632305968,4.4088592128484696e-21,24.159216867228004,1.0029269285991826
2020-10-31,29,1,0,677.7446783874111,511.48872473277066,107.13893196459502,3260.117801467846,7276.3028385514235,1.891909244616074e-12,496.379356997359,1.0029269285991826
2020-10-31,29,2,1,588.5354260991269,376.96137935905824,89.07320534759972,2081.940831217363,315.10419493524233,2.839335170084146e-12,227.33412382400365,1.0029269285991826
2020-10-31,29,6,1,1907.562523018008,693.7744882149202,132.33247725566775,4925.43149066158,310.00897076615087,6.991520639469766e-07,209.48189647797622,1.0029269285991826
2020-11-30,1,1,3,140.59922594884947,120.84727872115285,45.79893191699985,363.6472033801443,103.9934022070101,0.508252495050648,139.48274422224137,1.00178047753329
2020-11-30,1,2,0,842.5657492125088,633.7003611360816,127.84872454131829,4121.837720041671,9387.405880288403,5.28951040196221e-13,343.68701463876687,1.00178047753329
2020-11-30,1,6,0,2490.229862527152,1448.0669469587158,223.3570721575227,12771.471955618808,23687.68860671337,1.060121315430586e-18,133.96048424420528,1.00178047753329
2020-11-30,2,1,5,74.11439767335217,70.31180791839654,31.872145017363504,165.28480284388291,63.80405024015812,2.8378654201194715,91.44372968303604,1.00178047753329
2020-11-30,2,2,0,512.4705334039581,396.3299017278902,100.07193832840436,1950.7975985142386,5272.365518973393,1.0062278911230908e-10,763.7863289887074,1.00178047753329
2020-11-30,2,6,0,1231.8673894856659,858.6145252824911,156.40670178063246,6379.73815294987,13247.935880560108,2.168805131046534e-15,279.4024726104363,1.00178047753329
2020-11-30,3,1,1,344.6680467141748,290.8242717661791,77.7086896838741,1333.1463225841526,259.9926148197566,0.18422145806779588,330.1710226514395,1.00178047753329
2020-11-30,3,2,4,300.01493564382747,121.55385127559943,46.034566228376924,362.44787972646276,85.25432338110939,7.216400445906656,129.943319033949,1.00178047753329
2020-11-30,3,6,0,2109.220088849625,1257.5205316188963,193.97585463564337,10371.551829995224,20705.836592822092,1.396760441990625e-17,204.12960168262475,1.00178047753329
2020-11-30,4,1,1,386.49040094283794,308.88398247307794,82.00310998874035,1503.0454318561567,337.1160121710872,2.405890321769325e-13,210.3413096198903,1.00178047753329
2020-11-30,4,2,0,1329.7286851634753,906.0007439505987,163.56779335303864,6520.926725477926,14142.523354495212,1.4194809680168397e-15,272.4754897504756,1.00178047753329
2020-11-30,4,6,0,4597.690788950366,2262.6265088512664,277.6015487695388,23507.183948561018,38985.668677178444,2.3105052811277555e-20,76.10287779759084,1.00178047753329
2020-11-30,5,1,0,691.6444586269661,533.3770091436509,114.05102057288688,3243.0568604231494,7672.517239142638,9.44761078341595e-13,557.0335510079717,1.00178047753329
2020-11-30,5,2,2,167.19113498040576,155.95478932988487,54.167875528710375,539.8794570472814,128.79905811370057,2.2905799326289396,178.5299222039249,1.00178047753329
2020-11-30,5,6,0,904.5583253188481,675.7140430600008,132.0185661142101,4485.688386066704,10045.710718402866,6.951853285547083e-14,486.208769337425,1.00178047753329
2020-11-30,6,1,3,200.63833496983028,138.45104483782512,48.74991902962899,454.2249871591267,112.30032979631764,8.526690985932646e-10,125.71646478288858,1.00178047753329
2020-11-30,7,1,1,602.1670685904339,397.1187635053297,95.97793058607449,2091.8958708642062,338.2771648896395,1.8732583457693758e-12,211.04718418761937,1.00178047753329
2020-11-30,7,2,1,312.6679541362131,273.5865536173806,76.08246244686748,1199.0549176925945,334.0886717621151,1.0556872142586112e-08,219.5341115159969,1.00178047753329
2020-11-30,7,6,0,2914.790240835978,1605.8507591364255,232.92657486121627,13911.698107923477,26903.705588666442,3.381569375276095e-19,76.38742187622842,1.00178047753329
2020-11-30,8,1,0,745.3201049027756,581.8331630272629,118.89302083462351,3864.4809518332077,8304.169994421389,7.775623653032712e-13,582.4249956995484,1.00178047753329
2020-11-30,8,2,0,521.4161887839227,412.75334989665583,98.34153416884838,2217.707909156447,5408.441134553728,1.0320717046828481e-10,636.6170566356036,1.00178047753329
2020-11-30,8,6,0,2150.2946540446965,1284.077873719845,199.85605479685157,10539.71105333476,21032.600493038815,6.261206758748338e-18,220.94645752835154,1.00178047753329
2020-11-30,9,1,13,83.3910423141803,30.983690422590765,17.456821098672425,55.50409022793123,29.45255440729618,10.463303410542913,40.76303860085639,1.00178047753329
2020-11-30,9,2,2,377.85736594332724,228.6347916417907,69.0920034954061,971.4161874362695,159.19000082378358,0.010297024902328165,197.53364945274103,1.00178047753329
2020-11-30,9,6,2,1726.6367345926158,402.0672365774978,98.02442668611155,2115.980569486808,157.6733640902867,0.01585152201664549,196.1912122751881,1.00178047753329
2020-11-30,10,1,3,5143.111315416008,374.8917350437486,95.01607016720749,1955.7406912905615,112.95629286896363,5.601031254375879e-10,149.785061793171,1.00178047753329
