cutoff,subsystem,ftype,n_fail_cum,mtbf_map,mtbf_mean,mtbf_median,mtbf_lo95,mtbf_lo50,mtbf_hi50,mtbf_hi95,max_rhat,divergences
2021-01-31,9,6,2,5568.582808564035,20337.578088181825,10684.54440473326,1563.2915168790867,5497.728968193782,22633.678262186175,90563.85850612458,1.0013060682602164,0
2021-01-31,10,1,4,1968.0377780322654,7526.261473183139,4450.788392711867,750.4477111873106,2324.4264060531377,8698.43064015836,32809.79301068774,1.0009414964618362,0
2021-01-31,10,2,4,1855.9720498410684,6847.88654974835,3967.7628480734797,711.425007655202,2091.9565999786923,7951.140223271035,30870.42503366964,1.0011301700460937,0
2021-01-31,10,6,12,629.8964175429783,1487.6676835648284,1074.9475097865175,251.53040619352385,650.3580567418995,1823.20255433169,5058.070130075175,1.0015910057205075,0
2021-01-31,11,1,2,1895.0352730991108,7104.950225587426,3976.8970181259688,679.1451799602881,2086.4488061535885,8012.954616497227,33571.70513525327,1.0010377778779498,0
2021-01-31,11,2,0,2170.107414599721,14824.312834128566,8047.411682868943,1139.8442626546987,4075.6408624792994,16597.330006418444,68533.91372608732,1.001147288917676,0
2021-01-31,11,6,0,10687.27870309414,58588.0249970998,30022.90548992535,3402.3811380139573,13973.443737312296,64602.23348572449,286560.91384829744,1.0010791046296372,0
2021-01-31,12,1,4,416.0543333638322,1413.868262471365,961.7767667073776,227.74282147994745,569.4762406000132,1713.2497539882397,5398.420731648571,1.0007577328852653,0
2021-01-31,12,2,0,911.8016296088069,6657.098489618246,3903.2393510565607,651.639383076634,2036.4936483891745,7622.707925494271,29126.039844826562,1.0014423951513154,0
2021-01-31,12,6,0,3066.3346805775473,20633.766752898875,11183.524112434214,1530.3603637237227,5398.441048910518,23325.383968567938,99599.2507685219,1.0008855788116402,0
2021-01-31,13,1,1,9687.390183331072,40142.553565529546,20678.734080873895,2504.247615865937,9901.304351126033,44068.46891171467,205729.13019792186,1.001304193157883,0
2021-01-31,13,2,1,5329.632265710168,21620.098216954604,11348.921022002392,1542.5704809600302,5587.9873184655335,24233.191633190112,101468.23353170876,1.0011126610639012,0
2021-01-31,13,6,1,36533.27500224863,118366.66994764557,58827.23251220572,7004.6222069805035,27405.071434394995,130423.77980073047,592874.6108195229,1.002419368573947,0
2021-01-31,14,1,3,2709.9783194526394,8197.608250551466,4614.83387510534,672.7490213804122,2314.010382519874,9386.417162113625,37668.307557087166,1.0012678415270726,0
2021-01-31,14,2,4,3390.4110991058346,13992.723757293083,8011.4551392733365,1322.929389457015,4186.535743912528,15906.173119592642,63296.79553280888,1.0015537144873925,0
2021-01-31,14,6,2,208496.68437530313,662046.904485647,339158.56043441605,37413.484324636716,153182.2661850906,731223.2584499955,3302562.1132079614,1.0038325802174908,0
2021-01-31,15,1,5,788.6482872642766,2688.390650215136,1714.765819911852,362.14968218772526,955.8789777014708,3180.5627805746853,10889.379974062134,1.0011771939901237,0
2021-01-31,15,2,8,4161.947672311634,10193.685925716609,5918.510417889343,920.863860985628,3031.8248478269156,11646.21324764499,45891.68056069433,1.0032725315844802,0
2021-01-31,15,6,1,117706.07409778543,320930.35016609885,151607.70411678345,15633.334066303101,66478.47541238907,338360.1733979786,1695415.6188666448,1.0005406665417533,0
2021-01-31,16,1,1,3639.8159734483575,17020.99699227002,9521.791644091742,1481.8550973533565,4766.283523877501,18867.062822524553,80820.59523782288,1.0013503138101747,0
2021-01-31,17,1,0,2344.827587805704,15736.337995578631,8838.299618114199,1252.8130902768069,4508.444400393486,17908.573172986293,70708.5221210288,1.0014099491892392,0
2021-01-31,17,2,2,1106.5926162560138,4784.984017248609,3047.186769990636,527.704851759986,1657.3703623338736,5707.788928191072,19370.852570832587,1.0013041423632683,0
2021-01-31,17,6,0,4028.191166211216,25226.056073314212,13955.585616553806,1927.570643395735,6769.1391258747,28797.298016127796,120263.20501487724,1.0022559158883828,0
2021-01-31,18,1,1,2772.288937306181,12070.048713525777,6659.388089247842,950.0812198940789,3360.4297097935364,13615.334296787914,57146.466280265304,1.000906586238809,0
2021-01-31,18,2,2,844.8320263638511,3819.435183214756,2358.815291509006,455.3985091751798,1284.3750662618847,4437.205289607782,16091.041741104547,1.0020127162206693,0
2021-01-31,18,6,0,15915.962837213354,82927.92639544774,42620.94846884925,4976.512814226157,20342.74480983752,90524.6058418179,404678.6661957329,1.0008179537069548,0
2021-01-31,19,1,0,493.9293514408041,3221.026002643457,2038.0857558487428,398.62440302712105,1123.5220798241469,3801.2922275310298,12933.502422589736,1.0012837250493156,0
2021-01-31,19,2,4,554.6021904639147,1833.2714055818385,1152.6369433219218,246.5179932288417,643.1439136751906,2137.754063655546,7629.6845503632,1.0011085311513703,0
2021-01-31,19,6,0,1095.8887643567105,8164.105912351491,4696.570433733321,763.1326641849994,2406.0483740241834,9234.27942381514,38190.425732817974,1.0009193549091886,0
2021-01-31,20,1,0,742.8401987541412,5419.267540364288,3121.9103491112446,551.1995938118048,1647.0173495826773,6064.870328422792,24514.389901318395,1.0013314951601655,0
2021-01-31,20,2,1,708.9334620652751,3202.8558108890215,2009.2513606694934,375.6197499309964,1093.5366038464795,3776.026775895166,13323.700902388096,1.0007899119623356,0
2021-01-31,20,6,2,3006.873925729292,11066.722042956357,6286.204652760461,925.16596570172,3099.688861338663,12585.545835385014,50731.8884399106,1.001275896184544,0
2021-01-31,21,1,1,3136.433186120724,13004.723082458184,7121.331748274624,1075.0487967503313,3562.542682087461,14821.250613112376,60354.663814873,1.000883267690547,0
2021-01-31,22,1,0,4213.458425288722,27385.684926681668,14457.057238448986,1845.832659742137,6893.45527131031,30426.288991751277,132778.14808120992,1.0016968358227218,0
2021-01-31,22,2,1,27361.76193155172,91071.0445496911,44962.02263678066,5097.159909393545,21142.41604230246,101041.069710118,472897.65812170814,1.0010319761440867,0
2021-01-31,22,6,1,110943.7965520023,385630.21666601906,188364.64925883414,19658.35836729041,84115.66455913914,411386.6970439709,1896231.5066930095,1.001676106730645,0
2021-01-31,23,1,1,1751.6212949661108,8071.450391077601,4648.557542452872,714.0701781621959,2376.168583314481,9324.540679474152,36920.10089918106,1.0011986819453709,0
2021-01-31,23,2,0,1788.788922560747,12012.672672070985,6870.3721327945,1090.106911802687,3559.3281972562663,13721.494445377975,55287.12666154665,1.0011690753074305,0
2021-01-31,23,6,0,5660.925149564128,33447.944785434134,17899.698056525634,2423.483531860975,8755.079742232054,37259.117967100974,164257.44441402427,1.00237034391757,0
2021-01-31,24,1,0,8505.393653889865,49428.94651567419,25525.650978465717,3326.131828393957,12511.105295995538,53892.375843387556,246173.00052280034,1.000980303861546,0
2021-01-31,24,2,1,8973.498156342988,30677.406477875924,16206.396554101422,2087.5558499370363,7884.211441345063,33826.192171185336,148759.8536986413,1.0013162295122953,0
2021-01-31,24,6,0,54577.73969116253,236567.55382496177,115834.26392880414,12252.539703202847,53911.89459943261,262285.1937324559,1222999.3986670205,1.0012448000282186,0
2021-01-31,25,1,0,1544.4539482751995,10902.062191974886,6232.542712497089,979.1698285459274,3169.1998710963903,12352.70004592667,49811.18134063646,1.0009215293610605,0
2021-01-31,26,1,0,2576.7404291396724,17527.803260972476,9744.941295929593,1373.4320979468143,4864.137326017602,19151.359242454928,82200.64122260138,1.0015345762145251,0
2021-01-31,26,2,1,33525.4179717015,104679.55086999774,51882.75791752489,6303.513556103107,24290.906050819845,114501.20193635134,519820.67447326664,1.0020906579726123,0
2021-01-31,26,6,0,68525.98163680827,286095.3074685927,139507.16621769744,14572.413440115433,63167.78564076206,309550.3655618705,1488863.54666242,1.0009269081920504,0
2021-01-31,27,1,0,798.0604302536511,5581.478996061247,3407.6832314763487,611.5016002690313,1799.422067281272,6484.263377418105,23113.72025181063,1.0017149950472095,0
2021-01-31,27,2,0,583.288735635674,3931.814173166291,2475.8134010138156,464.46434304887515,1351.9906663049092,4628.7123312168405,16460.2321458727,1.0008370750386753,0
2021-01-31,27,6,0,2336.889170902929,16145.67818813954,9158.233200868814,1276.9389441147903,4494.007441761793,19039.66641092156,74164.7082551422,1.0012521667757168,0
2021-01-31,28,1,0,60987.53849455467,269144.27132748236,130036.56233429263,13086.60213876975,58895.41094526218,289163.6546848898,1393360.75091628,1.0011249828849134,0
2021-01-31,29,1,0,1141.5201538623753,7773.904243629168,4741.142266616658,794.0896458515913,2461.1083494895984,9113.14300100415,33321.19822289141,1.0018953256938221,0
2021-01-31,29,2,1,2591.798848889542,10632.328905761982,5906.170151781864,933.0286925817595,3024.6198710559356,11843.421301105558,49157.33655568529,1.0014302262460242,0
2021-01-31,29,6,1,3349.393924411452,16683.481729232033,9337.743295739263,1441.6175022186176,4907.773788819485,19000.507024743867,73132.3366262131,1.0020756751653923,0
2021-02-28,1,1,3,342.5169860464778,1331.4637130413969,908.1453486278028,227.11678081429935,543.8265197895649,1594.24937406722,5002.616180930728,1.0013770881633426,0
2021-02-28,1,2,0,1456.9113951772172,10507.970672039273,6097.027224562185,994.879645133057,3136.4426476512845,11943.268301556425,45942.52197387681,1.001302343372827,0
2021-02-28,1,6,0,4482.481488742716,29978.870353171955,15644.463841726933,2215.9999748756277,7646.944313035312,33936.071850348075,149898.2521438652,1.0009060663876197,0
2021-02-28,2,1,5,255.54943828030773,740.7671630817857,552.6411631598118,150.94185045031293,342.54841303178074,896.5222273400154,2461.9182744895406,1.0008082958627205,0
2021-02-28,2,2,0,775.7439097185135,5499.17444510941,3449.087372046044,613.2286776857644,1837.1249353339736,6399.425917205554,23331.461085342304,1.0016140489331713,0
2021-02-28,2,6,0,2193.0929270144225,15056.032145267443,8709.077672875912,1420.732741335794,4402.9359719183985,17575.161736812508,69395.27945313127,1.0012651473579892,0
2021-02-28,3,1,1,1703.1006910583103,6804.023647111962,4064.8309950859675,675.1163953252479,2110.9422302813487,7995.812114078246,29903.85717897209,1.0007161259800612,0
2021-02-28,3,2,5,165.19903951670966,553.9296540230324,412.99611917378576,125.82051906569995,268.2368779810624,674.5833669559632,1808.5022058535092,1.0013126051306955,0
2021-02-28,3,6,0,3795.1379784048604,25965.22364791648,13534.227221197252,1942.0951137702314,6710.354809756474,28237.48510542577,132346.26910239266,1.0015365712883604,0
2021-02-28,4,1,1,1473.9038839054651,7046.963672854147,4105.205769658776,665.6486620072027,2127.325368133612,8107.398850876587,31171.82566387184,1.001065392340687,0
2021-02-28,4,2,1,2802.7363786671017,12491.832769024919,7112.541201505892,1087.1322522572525,3656.966140457047,14266.39687906031,55519.843148610846,1.0005595201938977,0
2021-02-28,4,6,0,8258.85877333565,48824.72216544936,25776.915517103298,3193.714848176668,11804.762676089937,53578.71111319667,242347.49962968938,1.001529206647328,0
2021-02-28,5,1,2,1284.1683601662044,5317.8037891871145,3283.2407564617615,585.5672818168853,1741.2763941138385,6181.722060054364,22910.186949457282,1.000883055213643,0
2021-02-28,5,2,3,706.5970654197873,2386.18294798301,1483.7747118706752,303.9043540720142,822.0891113980095,2714.919417767889,9999.349605167481,1.001310649268859,0
2021-02-28,5,6,0,1576.6186581060663,11459.221787893775,6661.673086841216,995.4266722492845,3294.251148279122,13309.080079249981,51520.21121045816,1.001857279912064,0
2021-02-28,6,1,3,414.7101047078761,1633.7798980104537,1103.4526261788944,256.0391936737333,647.260666764539,1936.5319929037603,6255.727546238139,1.001318267472653,0
2021-02-28,7,1,1,1823.1166503107208,8392.038495110959,5018.105352498238,863.4094416984066,2663.129964158661,9828.372005239986,35842.111345329555,1.0011464384468949,0
2021-02-28,7,2,1,921.6655248765364,4416.254395878255,2736.170579491212,514.5379268934882,1493.5020916860162,5093.773769563981,18903.306804582637,1.0009053589366348,0
2021-02-28,7,6,0,5245.79801571372,33197.6983976579,17611.623948246066,2209.360445840865,8419.189735562963,37968.25162109484,165910.2289796383,1.0013282888745276,0
2021-02-28,8,1,0,1265.8704168507852,9334.552580761425,5270.268278233578,811.3181675205117,2747.855519736262,10698.656128328086,41844.499686116826,1.0013423476597751,0
2021-02-28,8,2,0,796.1875311162153,5728.430755573105,3393.181001655137,599.452364327991,1812.6897383529988,6481.404610853655,25778.833826165213,1.0015154963976727,0
2021-02-28,8,6,1,3820.101987878685,18365.23362668892,9924.454462769289,1484.810893462902,5136.103019700476,20074.047714169268,84377.84565739898,1.0013236490102135,0
2021-02-28,9,1,15,49.79288259408538,86.03609232518252,75.92701607369015,36.316922471127846,57.90647408325991,102.22979474212724,192.6440963507333,1.0014481787738225,0
2021-02-28,9,2,4,701.1491501679691,2388.7556870423764,1570.8157452829278,333.2501201580452,887.3666418216256,2805.717770984325,9505.228759184418,1.0017137182827653,0
2021-02-28,9,6,2,5746.358348839063,20963.15919860067,11606.062797715662,1677.2267993024623,5779.5851299300475,23700.907475105705,98768.61718428627,1.001617778668969,0
2021-02-28,10,1,4,2063.6146799556454,7619.595825579435,4734.579833707436,784.3520763470393,2459.5128775220187,9152.649632339633,31626.31699270861,1.0012566388909252,0
2021-02-28,10,2,6,967.5785974977815,3181.968383373645,2078.8403186466626,391.36555184964527,1132.4156088308046,3841.7862892939047,12737.923934243563,1.0010908906373803,0
2021-02-28,10,6,12,705.5703101735293,1757.2235461376351,1226.7894514675882,283.9255017323361,726.9267729967897,2141.512137948237,6272.720176825226,1.0020436776903265,0
2021-02-28,11,1,2,1961.2560992812594,7642.131956006635,4435.823117586007,708.1919975030262,2279.011364549957,8864.032442057984,33572.96270761973,1.0008237556020538,0
2021-02-28,11,2,0,2204.2059773605215,15093.624224487065,8503.166544972868,1230.1384217390705,4241.438984044853,17703.350923412632,70851.75340703035,1.0009614278730197,0
2021-02-28,11,6,1,8421.963616464589,34884.63461233936,19446.991717454803,2403.5630149464314,9086.196049876564,41255.18027343798,156398.4009145258,1.0012220868766797,0
2021-02-28,12,1,4,458.925659481772,1630.92911061762,1116.637754551578,252.58190969246132,650.3192947370309,1956.4531064477903,6135.0451754394835,1.0012050364802905,0
2021-02-28,12,2,0,937.532356937128,7001.229152798772,4070.8381627962863,725.5856632041634,2170.8972034199296,7915.429285160974,31169.334334115865,1.0015475294767175,0
2021-02-28,12,6,0,3102.9757378707,20630.6993897487,11567.410432779787,1666.1987686846337,5800.931157325279,23158.377157838244,97968.38397546622,1.0010652105342976,0
2021-02-28,13,1,2,9259.897495009714,36449.19547533898,19119.58158273566,2510.0074573736288,9163.832164771871,40003.16869232309,179781.70943036285,1.0006239617348733,0
2021-02-28,13,2,1,5420.833101340234,22764.4678371811,12022.76939654812,1618.8137073511618,5772.1837032987405,25381.39791448073,108959.17820139347,1.0010932870207083,0
2021-02-28,13,6,1,36272.21750520153,122547.57904449977,58997.334881363684,6591.02898945502,27632.461261905144,129135.84902411661,663999.1730347432,1.0021304600520313,0
2021-02-28,14,1,4,1596.4937912222313,5258.837033482187,3112.5316474200595,566.9591442366798,1653.7533978130111,6053.005186673148,22579.625478626298,1.0011351597275933,0
2021-02-28,14,2,4,3394.669677805458,14501.24249530566,8584.350758792589,1383.363371830418,4549.645747060129,16799.242690341096,63411.88689446109,1.0006952671944833,0
2021-02-28,14,6,2,194772.95068556594,618481.0708476956,321071.43403444474,35811.5432396496,149459.38532834972,682383.8865670548,3187482.954500165,1.0010015811293496,0
2021-02-28,15,1,5,776.4161164621291,2564.24112290379,1705.4681270346964,347.89423502609526,957.7224608753402,3031.672812369231,10299.883124905808,1.0017810156355698,0
2021-02-28,15,2,8,4151.307218708812,11026.78587051042,6033.48571064952,912.3493219571193,3118.4130420962206,12350.180775688426,50473.820165581856,1.0011808918067597,0
2021-02-28,15,6,1,101374.18616346153,298479.80478037836,144529.4384985359,15060.685269653155,66219.01914022822,325554.5053677032,1555366.5151310612,1.0009807511422715,0
2021-02-28,16,1,1,3770.0525909718826,17717.17458018138,9720.741567251382,1402.734007958739,4921.283941316431,19330.77694781527,84181.6373332322,1.0012492571141614,0
